NAME,MAP,SENSOR,PROD,ALG,PERIOD,PERIOD_CODE,MATH,UNITS,MTIME_FILE,MTIME_SUBAREA,REGION,SUBAREA,N_SUBAREA,N,MEAN,VAR,SKEW
M_201706-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201706,M,STATS,oC,1568083164,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,12.62436955462308,1.106874016172926,-0.3411805838334648
M_201706-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201706,M,STATS,oC,1568083164,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,10.30744857846060,1.260815516354000,1.338922816082905
M_201706-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201706,M,STATS,oC,1568083164,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,12.46440044996873,1.604593147956588,0.5358580004741750
M_201707-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201707,M,STATS,oC,1568084320,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,23.53530071436536,2.714007130349397,-0.4005273791528822
M_201707-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201707,M,STATS,oC,1568084320,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,17.41535769602296,2.360421087496993,-0.5239276019070830
M_201707-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201707,M,STATS,oC,1568084320,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,14.33789726099089,1.906876922867771,1.586146846056519
M_201707-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201707,M,STATS,oC,1568084320,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,17.52422111250320,3.748468574700785,0.4263084288688834
M_201708-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201708,M,STATS,oC,1568085244,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,23.39276473112872,1.545315509285593,-0.6497932230123742
M_201708-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201708,M,STATS,oC,1568085244,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,18.59559147130973,2.377578962484450,-0.6671906443790774
M_201708-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201708,M,STATS,oC,1568085244,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,15.51878857267323,3.716175274685207,0.7827861678030201
M_201708-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201708,M,STATS,oC,1568085244,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,19.30618529535689,4.207979431366364,0.6311880786534794
M_201709-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201709,M,STATS,oC,1568085924,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,21.13344765520344,1.756329533346240,-0.1415172210964869
M_201709-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201709,M,STATS,oC,1568085924,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,16.34022133763675,1.488773324622086,-0.5399473183070934
M_201709-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201709,M,STATS,oC,1568085924,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,14.84095793096064,1.702031728013967,0.2459087358100749
M_201709-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201709,M,STATS,oC,1568085924,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,18.28992443768483,3.052014480282333,1.202938188316530
M_201710-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201710,M,STATS,oC,1568086573,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,19.48838093717136,1.741224550082948,0.1215185994103825
M_201710-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201710,M,STATS,oC,1568086573,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,14.74565973542894,0.7739198223476014,-0.2166387599749693
M_201710-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201710,M,STATS,oC,1568086573,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,14.39207207280580,0.8677332952609004,0.4527105109960524
M_201710-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201710,M,STATS,oC,1568086573,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,16.52878468342547,2.048797145188807,1.181841785789602
M_201711-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201711,M,STATS,oC,1568087163,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,16.20982789865649,1.430452824398082,1.139041146722108
M_201711-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201711,M,STATS,oC,1568087163,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,11.71607242785503,0.2918593415659759,-0.4532456601681003
M_201711-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201711,M,STATS,oC,1568087163,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,12.17144946260826,0.8032337453932982,2.898951265847636
M_201711-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201711,M,STATS,oC,1568087163,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,13.84215234918414,1.641879881457921,0.9542047600704855
M_201712-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201712,M,STATS,oC,1568087789,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,12.82325515442743,3.167322020326053,0.7809514412940044
M_201712-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201712,M,STATS,oC,1568087789,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,9.168318713382387,0.4127992657335336,-0.5668345557363420
M_201712-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201712,M,STATS,oC,1568087789,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,10.40636976916611,1.029157705773288,0.9030817184388460
M_201712-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201712,M,STATS,oC,1568087789,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,10.77985350325423,2.670555561959742,0.2800462508416801
M_201801-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201801,M,STATS,oC,1568218479,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,8.779541778356730,8.138584254245153,0.5272859030392268
M_201801-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201801,M,STATS,oC,1568218479,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,7.146982221887411,0.9630825709981556,-0.5895682818047677
M_201801-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201801,M,STATS,oC,1568218479,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,8.101947283203437,1.157044607722174,-0.2714186162001999
M_201801-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201801,M,STATS,oC,1568218479,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,7.378796014245951,3.188477806132333,0.05885955150226471
M_201802-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201802,M,STATS,oC,1568150321,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,7.599214470994033,4.339275228007431,0.4251261387313277
M_201802-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201802,M,STATS,oC,1568150321,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,6.309361619164600,0.8058760432440524,-0.9027160440338412
M_201802-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201802,M,STATS,oC,1568150321,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,5.527505300178439,0.8674147191587479,-0.4183921170116577
M_201802-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201802,M,STATS,oC,1568150321,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,7.310832110890803,3.627430089913426,1.185932626173216
M_201803-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201803,M,STATS,oC,1590877203,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,6.989419370500183,2.822939828578402,0.8325802000232277
M_201803-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201803,M,STATS,oC,1590877203,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,5.354818437981471,0.4766165239686194,-0.2361545455082849
M_201803-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201803,M,STATS,oC,1590877203,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,4.895790477696758,2.619405652787019,1.333726273100427
M_201803-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201803,M,STATS,oC,1590877203,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,6.603792344714111,1.643577894797955,0.6989066731411110
M_201804-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201804,M,STATS,oC,1568148916,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,7.851448599537521,2.865868204513451,1.274073450249171
M_201804-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201804,M,STATS,oC,1568148916,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,5.495819841528702,0.2230839068819263,0.3693925851097868
M_201804-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201804,M,STATS,oC,1568148916,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,5.114392656898874,0.8096484056292051,1.169249249156805
M_201804-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201804,M,STATS,oC,1568148916,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,6.873199216284842,1.226304237482216,1.404569726892518
M_201805-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201805,M,STATS,oC,1568148125,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,13.33341197229737,5.598653742641443,0.7015588027584588
M_201805-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201805,M,STATS,oC,1568148125,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,9.345341113373383,0.3745980749322526,0.3532697465982286
M_201805-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201805,M,STATS,oC,1568148125,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,7.902814693236082,0.5443483015621265,1.767481919533416
M_201805-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201805,M,STATS,oC,1568148125,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,9.460333569229773,1.200514258293052,1.191664251462590
M_201806-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201806,M,STATS,oC,1568147322,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,18.65094872479025,5.839749149776280,0.4977811601241336
M_201806-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201806,M,STATS,oC,1568147322,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,13.47748972426021,1.368506648830191,0.03627414736235356
M_201806-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201806,M,STATS,oC,1568147322,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,10.84122839149627,0.7479466079570505,0.6849123917687018
M_201806-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201806,M,STATS,oC,1568147322,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,12.92184220646912,2.453706052310025,0.7783240448373243
M_201807-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201807,M,STATS,oC,1568146521,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,23.53702362169464,1.857014227253533,-0.4517299548518514
M_201807-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201807,M,STATS,oC,1568146521,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,18.51092903649752,1.652018689516874,-0.6978905959917889
M_201807-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201807,M,STATS,oC,1568146521,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,15.30135983532408,1.912889607764148,0.3902152236157853
M_201807-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201807,M,STATS,oC,1568146521,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,18.22228678118508,2.254751177022371,0.3810218582129077
M_201808-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201808,M,STATS,oC,1590878793,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,25.43695178968177,1.497409710442141,-0.5041959743189456
M_201808-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201808,M,STATS,oC,1590878793,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,20.65960957429807,1.916080469163634,-0.6007604010559076
M_201808-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201808,M,STATS,oC,1590878793,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,17.88969692552152,3.421851726310762,0.6011079038462551
M_201808-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201808,M,STATS,oC,1590878793,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,20.22216776541944,3.314347139949630,0.3281477890190731
M_201809-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201809,M,STATS,oC,1590880357,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,23.48335658364588,2.759916662475595,0.1298194548600886
M_201809-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201809,M,STATS,oC,1590880357,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,18.64741433682592,1.288597161938637,-0.6558747141379273
M_201809-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201809,M,STATS,oC,1590880357,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,16.88796040292675,2.672955040125238,0.4040272023003445
M_201809-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201809,M,STATS,oC,1590880357,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,19.53886160256728,3.988456526026583,0.8746489900702346
M_201810-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201810,M,STATS,oC,1568144198,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,19.68029316953366,2.368211832032622,0.4416604214173945
M_201810-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201810,M,STATS,oC,1568144198,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,14.36955152794957,0.6891740051809092,-0.07537981122225661
M_201810-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201810,M,STATS,oC,1568144198,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,13.65671574210473,0.9183261449182154,1.359186710686496
M_201810-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201810,M,STATS,oC,1568144198,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,16.04175686647307,1.457847145544077,1.196525780609536
M_201811-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201811,M,STATS,oC,1575956517,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,14.47872026279605,1.628247938113025,0.8859188399236665
M_201811-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201811,M,STATS,oC,1575956517,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,10.47023404143234,0.1532910008812476,0.3122558809917371
M_201811-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201811,M,STATS,oC,1575956517,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,10.34755104998666,0.3978378655173236,-0.7074813571977963
M_201811-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201811,M,STATS,oC,1575956517,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,12.30632644851253,0.8976311646544911,-0.08539749546858007
M_201812-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201812,M,STATS,oC,1590881963,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,10.68132896683119,1.503090136172955,0.6012626002980355
M_201812-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201812,M,STATS,oC,1590881963,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,7.938168522822793,0.2181457716104766,-0.9427586441648994
M_201812-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201812,M,STATS,oC,1590881963,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,6.527994793172857,0.9227186195891922,-0.2340159662559975
M_201812-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201812,M,STATS,oC,1590881963,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,9.050483145308945,1.650082319480419,0.7670161206750901
M_201901-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201901,M,STATS,oC,1568141813,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,8.694281623187431,2.368638408880971,0.4696647881261958
M_201901-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201901,M,STATS,oC,1568141813,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,5.926162750714001,0.6751506140280610,0.05269598295658963
M_201901-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201901,M,STATS,oC,1568141813,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,4.608019768051443,0.8500075491739845,0.3867475360192095
M_201901-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201901,M,STATS,oC,1568141813,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,6.891283809441441,1.477349776194036,1.260889074241758
M_201902-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201902,M,STATS,oC,1568141019,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,7.517249418169671,4.179909845882929,0.8866955692663889
M_201902-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201902,M,STATS,oC,1568141019,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,4.740796988341623,0.4448161023384055,0.6339213208906600
M_201902-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201902,M,STATS,oC,1568141019,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,3.677773641981551,0.5567314432253226,0.6115247260126520
M_201902-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201902,M,STATS,oC,1568141019,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,5.693027579829378,1.317711776816670,0.6045002718797711
M_201903-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201903,M,STATS,oC,1568140314,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,6.910528132992204,3.184714020773307,0.9493464090967282
M_201903-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201903,M,STATS,oC,1568140314,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,4.104434017778818,0.3288121421315318,0.01792301709386616
M_201903-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201903,M,STATS,oC,1568140314,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,3.023724749756269,0.5061342353770244,0.6290065632888517
M_201903-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201903,M,STATS,oC,1568140314,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,4.914050172140014,0.9564080941248551,1.443129004179515
M_201904-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201904,M,STATS,oC,1568139486,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,9.355404324777570,4.656523257312553,0.9168658455518914
M_201904-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201904,M,STATS,oC,1568139486,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,5.103052996259319,0.1481287416022621,0.05555353072149933
M_201904-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201904,M,STATS,oC,1568139486,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,4.177506882709999,0.2710396455480932,-0.01648449352032442
M_201904-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201904,M,STATS,oC,1568139486,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,6.050746907603066,0.5919852171723667,0.8824139782742535
M_201905-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201905,M,STATS,oC,1568138659,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,13.56375926449275,7.322629479580632,0.5109285757340609
M_201905-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201905,M,STATS,oC,1568138659,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,8.142620119134907,0.5701369741204602,0.4041023968495628
M_201905-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201905,M,STATS,oC,1568138659,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,6.466523204573616,0.4024166498615975,0.2560275654572298
M_201905-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201905,M,STATS,oC,1568138659,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,8.495651213942834,0.8157693511649092,0.9587649789796763
M_201906-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201906,M,STATS,oC,1568137781,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,18.94685177554523,6.146890253912553,-0.1953018386066686
M_201906-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201906,M,STATS,oC,1568137781,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,12.31534694250366,1.528531900336041,-0.2294511935376017
M_201906-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201906,M,STATS,oC,1568137781,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,9.663250109558133,1.197834795347140,0.2983562097197621
M_201906-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201906,M,STATS,oC,1568137781,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,12.14896388782645,1.450370058073323,1.072007197877297
M_201907-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201907,M,STATS,oC,1568137019,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,24.40805438684427,3.746916716336448,-0.7733391864286600
M_201907-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201907,M,STATS,oC,1568137019,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,18.04347890362023,3.136757021410117,-0.5369728770482057
M_201907-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201907,M,STATS,oC,1568137019,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,13.96620814556856,2.392477171297995,0.3188966385629785
M_201907-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201907,M,STATS,oC,1568137019,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,17.38541990891942,5.268626281836853,0.9099627786624649
M_201908-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201908,M,STATS,oC,1590876347,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,25.01730135072406,1.769645596103867,-0.6148066056373106
M_201908-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201908,M,STATS,oC,1590876347,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,19.33312603478835,2.862031331521767,-0.7199550266261993
M_201908-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201908,M,STATS,oC,1590876347,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,16.44336197292274,3.925714563714867,0.5286897155116345
M_201908-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201908,M,STATS,oC,1590876347,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,20.66612706598246,7.936443218770842,0.8051900438522307
M_201909-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201909,M,STATS,oC,1590877561,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,22.45126415131155,1.746304190770742,-0.3611741584519806
M_201909-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201909,M,STATS,oC,1590877561,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,16.73794501380638,1.481247166488242,-0.4900062121143129
M_201909-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201909,M,STATS,oC,1590877561,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,14.58274745583087,2.601525249048847,0.6466026659110021
M_201909-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201909,M,STATS,oC,1590877561,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,18.57600617786623,6.079203818196855,1.313550916618571
M_201910-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201910,M,STATS,oC,1590878806,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,19.59485556280582,2.403371239471088,0.1020414669387186
M_201910-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201910,M,STATS,oC,1590878806,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,13.96238984838372,0.6981757653935413,-0.2338098427273779
M_201910-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201910,M,STATS,oC,1590878806,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,13.45833566741698,0.8042867128860787,1.165975512137722
M_201910-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201910,M,STATS,oC,1590878806,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,15.95472458335589,3.487896959534631,1.685834514093067
M_201911-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201911,M,STATS,oC,1590880043,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,15.87946950557795,1.830570086968437,0.03440775271458791
M_201911-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201911,M,STATS,oC,1590880043,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,11.16830995296689,0.1828440943541681,-0.2792715382364665
M_201911-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201911,M,STATS,oC,1590880043,1593555329,NES_EPU_NOESTUARIES,SS,5621,5593,11.32900379664481,0.2970259720206154,0.9502786057939852
M_201911-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201911,M,STATS,oC,1590880043,1593555329,NES_EPU_NOESTUARIES,GB,10614,10600,13.17194391322586,2.531631791180177,1.021965454510557
M_201912-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201912,M,STATS,oC,1590881288,1593555329,NES_EPU_NOESTUARIES,MAB,19066,19053,11.95517976967386,3.368069136193076,0.3090620682318296
M_201912-MUR-V04.1-L3B2-SST-STATS,L3B2,MUR,SST,,M_201912,M,STATS,oC,1590881288,1593555329,NES_EPU_NOESTUARIES,GOM,11621,11618,8.728696666869553,0.1346496386353010,-2.142585292917763
